refund_id,order_id,user_id,merchant_id,refund_date,amount
ref_000001,order_000007,user_00003,merchant_0018,2025-12-16,1734.04
ref_000002,order_000012,user_00006,merchant_0021,2025-12-15,3436.67
ref_000003,order_000040,user_00014,merchant_0116,2025-12-27,890.96
ref_000004,order_000137,user_00050,merchant_0061,2025-11-10,456.04
ref_000005,order_000140,user_00051,merchant_0086,2025-11-29,1143.6
ref_000006,order_000175,user_00066,merchant_0054,2026-03-08,1200.52
ref_000007,order_000262,user_00092,merchant_0107,2026-03-14,3799.71
ref_000008,order_000268,user_00095,merchant_0110,2025-12-10,2429.6
ref_000009,order_000299,user_00105,merchant_0086,2025-12-26,1608.11
ref_000010,order_000333,user_00117,merchant_0095,2026-02-09,1834.81
ref_000011,order_000371,user_00130,merchant_0109,2026-01-12,1992.9
ref_000012,order_000392,user_00136,merchant_0080,2025-12-10,1655.01
ref_000013,order_000437,user_00148,merchant_0019,2026-03-23,2276.23
ref_000014,order_000456,user_00155,merchant_0096,2026-01-02,2294.17
ref_000015,order_000492,user_00167,merchant_0100,2026-01-19,1580.25
ref_000016,order_000513,user_00171,merchant_0047,2026-03-02,2945.07
ref_000017,order_000526,user_00177,merchant_0111,2025-12-12,340.16
ref_000018,order_000562,user_00189,merchant_0002,2025-12-07,1321.33
ref_000019,order_000647,user_00216,merchant_0112,2026-03-08,2938.47
ref_000020,order_000805,user_00267,merchant_0118,2026-02-25,1472.0
ref_000021,order_000823,user_00274,merchant_0096,2026-01-17,1803.5
ref_000022,order_000827,user_00276,merchant_0092,2025-12-14,2744.03
ref_000023,order_000851,user_00285,merchant_0020,2025-11-28,1428.2
ref_000024,order_000912,user_00302,merchant_0080,2025-11-29,1050.34
ref_000025,order_000959,user_00319,merchant_0036,2026-03-09,139.57
ref_000026,order_000972,user_00325,merchant_0093,2026-02-08,607.26
ref_000027,order_000991,user_00332,merchant_0025,2026-01-24,1113.86
ref_000028,order_001064,user_00355,merchant_0095,2025-12-12,1245.49
ref_000029,order_001080,user_00359,merchant_0095,2026-01-15,3600.41
ref_000030,order_001121,user_00370,merchant_0048,2026-01-07,1041.11
ref_000031,order_001172,user_00387,merchant_0107,2025-12-27,1762.81
ref_000032,order_001307,user_00429,merchant_0015,2026-01-08,621.21
ref_000033,order_001328,user_00436,merchant_0008,2025-11-24,748.9
ref_000034,order_001359,user_00445,merchant_0110,2026-02-04,1570.77
ref_000035,order_001364,user_00446,merchant_0084,2026-01-11,696.96
ref_000036,order_001400,user_00458,merchant_0004,2025-11-30,1253.66
ref_000037,order_001401,user_00458,merchant_0029,2025-12-26,3586.13
ref_000038,order_001458,user_00479,merchant_0036,2026-03-04,2716.13
ref_000039,order_001501,user_00492,merchant_0009,2026-03-08,1594.52
ref_000040,order_001525,user_00499,merchant_0011,2025-12-16,3178.06
ref_000041,order_001546,user_00506,merchant_0038,2026-02-25,478.73
ref_000042,order_001561,user_00511,merchant_0006,2026-01-21,2116.67
ref_000043,order_001579,user_00517,merchant_0058,2026-01-11,1821.18
ref_000044,order_001632,user_00537,merchant_0034,2026-03-02,840.12
ref_000045,order_001642,user_00541,merchant_0002,2025-11-03,2510.32
ref_000046,order_001694,user_00557,merchant_0017,2025-12-23,650.65
ref_000047,order_001746,user_00574,merchant_0092,2025-11-02,2779.94
ref_000048,order_001814,user_00596,merchant_0031,2026-01-16,711.88
ref_000049,order_001836,user_00602,merchant_0110,2026-01-02,2037.68
ref_000050,order_001840,user_00602,merchant_0002,2026-01-28,2305.86
ref_000051,order_001911,user_00625,merchant_0010,2025-12-12,1591.24
ref_000052,order_001940,user_00635,merchant_0029,2026-01-19,913.01
ref_000053,order_002002,user_00656,merchant_0050,2026-01-28,1980.32
ref_000054,order_002004,user_00656,merchant_0049,2026-02-01,1456.28
ref_000055,order_002044,user_00671,merchant_0036,2025-12-28,645.5
ref_000056,order_002089,user_00688,merchant_0041,2026-01-01,1007.39
ref_000057,order_002188,user_00722,merchant_0115,2025-12-06,2472.21
ref_000058,order_002208,user_00730,merchant_0050,2025-12-29,1966.13
ref_000059,order_002332,user_00772,merchant_0004,2025-12-31,1512.49
ref_000060,order_002423,user_00808,merchant_0037,2025-12-09,1994.12
ref_000061,order_002489,user_00830,merchant_0063,2025-12-22,620.22
ref_000062,order_002501,user_00835,merchant_0062,2026-01-13,2369.78
ref_000063,order_002528,user_00844,merchant_0097,2026-02-03,404.37
ref_000064,order_002544,user_00848,merchant_0059,2025-12-02,2100.5
ref_000065,order_002579,user_00859,merchant_0017,2025-12-03,1584.04
ref_000066,order_002603,user_00867,merchant_0105,2025-12-16,2366.78
ref_000067,order_002608,user_00868,merchant_0037,2025-12-21,1644.98
ref_000068,order_002619,user_00870,merchant_0027,2026-01-14,1124.36
ref_000069,order_002665,user_00884,merchant_0113,2025-12-10,1515.82
ref_000070,order_002686,user_00890,merchant_0087,2025-11-04,236.42
ref_000071,order_002705,user_00895,merchant_0006,2026-01-06,3546.5
ref_000072,order_002719,user_00899,merchant_0018,2025-12-27,658.88
ref_000073,order_002744,user_00907,merchant_0017,2026-03-28,1027.87
ref_000074,order_002767,user_00917,merchant_0035,2026-02-07,1754.93
ref_000075,order_002817,user_00936,merchant_0080,2025-12-17,1665.53
ref_000076,order_002847,user_00947,merchant_0106,2026-01-02,840.73
ref_000077,order_002871,user_00955,merchant_0094,2026-01-07,2623.9
